"","BTC","ORO","SP500","EURO","NIKKEI","IRX","VIX"
"2024-10-03",0.00208608537377586,-0.000692245434449568,-0.00168282865445946,-0.00849000011727163,0.019468631932293,4.46500015258789,20.4899997711182
"2024-10-04",0.0213002835593876,-0.00199802503899793,0.00893025569918571,0.00680621185152219,0.00216517799170468,4.50500011444092,19.2099990844727
"2024-10-07",-0.00931261159307084,-0.00339351403676513,-0.00963226382938842,0.00297643354289434,0.0178825300489596,4.52500009536743,22.6399993896484
"2024-10-08",-0.00168356653762025,-0.00739923249434504,0.00964270680469426,-0.00417594447563552,-0.0100984074828823,4.52799987792969,21.4200000762939
"2024-10-09",-0.0252611554684634,-0.00546107050171685,0.00708823101699529,0.00676025092924348,0.00870477142162862,4.53499984741211,20.8600006103516
"2024-10-10",-0.00509036697595278,0.0073160647670889,-0.00207226850598197,-0.00245757010404901,0.00261711795189257,4.53000020980835,20.9300003051758
"2024-10-11",0.0353784793604461,0.0108542868688613,0.0060336087072983,0.00673337285893361,0.00569490277668372,4.5149998664856,20.4599990844727
"2024-10-15",0.0149526424220383,0.00346235843643417,-0.00763856603751378,-0.0188796640629025,0.00766512764032967,4.5149998664856,20.6399993896484
"2024-10-16",0.00849010854745025,0.00498914271282302,0.00466823278278028,-0.00771557807029311,-0.0184666301531866,4.50299978256226,19.5799999237061
"2024-10-17",-0.00315352878722663,0.00597045216176184,-0.000171175128537371,0.00783076353703471,-0.00689218332841612,4.5149998664856,19.1100006103516
"2024-10-18",0.0150048970496641,0.0105622079795928,0.00396368694277349,0.00784620543468328,0.00181168182315616,4.51300001144409,18.0300006866455
"2024-10-21",-0.0239632629213027,-0.000199021080523387,-0.0018244327564183,-0.00907583142477186,-0.00069668230687725,4.51800012588501,18.3700008392334
"2024-10-22",-0.0000956779931780005,0.0107295555236373,-0.000474966667196597,-0.000386650558409585,-0.0140280117422549,4.5,18.2000007629395
"2024-10-23",-0.0138904382136982,-0.0121237524316147,-0.00923382426767994,-0.00339900795080972,-0.00802707718969486,4.50500011444092,19.2399997711182
"2024-10-24",0.0256915479674529,0.00766381713429887,0.00214347313055718,0.00261724446925093,0.00100801636607706,4.48699998855591,19.0799999237061
"2024-10-25",-0.0225321334727955,0.00205486621661155,-0.000299492013185798,0.00154671640350479,-0.00603145658400983,4.51000022888184,20.3299999237061
"2024-10-28",0.0287092151025554,0.0000394532977665563,0.00264793462673296,0.00539503989645063,0.0180771864041596,4.48199987411499,19.7999992370605
"2024-10-29",0.0394465905777626,0.0108359370369522,0.00161282594490153,-0.0039940290898226,0.00769327682278487,4.48000001907349,19.3400001525879
"2024-10-30",-0.00525236341818669,0.00549078920793189,-0.00330569167248917,-0.013068815994119,0.00956021150286546,4.46299982070923,20.3500003814697
"2024-10-31",-0.0298062208969245,-0.0156164717872711,-0.0187901349287447,-0.0119671651921252,-0.00500623882910745,4.43200016021729,23.1599998474121
"2024-11-01",-0.0104901612367794,-0.00411081370594157,0.00408415800452566,0.0103284082319473,-0.0266452313676684,4.40000009536743,21.8799991607666
"2024-11-05",0.0225721124909306,0.00225191044037043,0.0121910310295625,0.0037500915930373,0.0110084590545512,4.4229998588562,20.4899997711182
"2024-11-06",0.0866690312684639,-0.0308579766940857,0.0249812809571868,-0.0144145777563001,0.0258051925105551,4.42999982833862,16.2700004577637
"2024-11-07",0.00350764968747974,0.0159486453918616,0.00740375417399619,0.0106356040834079,-0.00251735101615935,4.42000007629395,15.1999998092651
"2024-11-08",0.00840432333931673,-0.006792442588198,0.00374979403571807,-0.0101920351092453,0.00301618512667723,4.4229998588562,14.9399995803833
"2024-11-11",0.0973401431249616,-0.0237514011511921,0.000968594190956296,0.0106185396295011,0.000833801890626873,4.41499996185303,14.9700002670288
"2024-11-12",-0.00844206626910626,-0.00866882106898004,-0.00289685147693675,-0.0227831578441329,-0.00398509319787266,4.4229998588562,14.710000038147
"2024-11-13",0.0294448504877618,-0.0101323849976973,0.000232200764141766,-0.00091725551944144,-0.0167596379087431,4.3899998664856,14.0200004577637
"2024-11-14",-0.0374969223188124,-0.00261255153137796,-0.00606810858224449,0.019468175006617,-0.0048140733296087,4.38299989700317,14.3100004196167
"2024-11-15",0.0428021182914264,-0.00177364141540171,-0.0132914308667935,-0.00803455951019849,0.00277825701522794,4.39300012588501,16.1399993896484
"2024-11-18",0.00772546540607522,0.0188416228259252,0.00391015974620679,-0.000943126740112987,-0.0109821020003036,4.40299987792969,15.5799999237061
"2024-11-19",0.0196975431836517,0.00891942849470784,0.00395575052059627,-0.00819579110374491,0.00505194300987277,4.40799999237061,16.3500003814697
"2024-11-20",0.0213814449984326,0.00561624503229652,0.0000219506213348097,-0.00453964620005465,-0.00161762329373438,4.40999984741211,17.1599998474121
"2024-11-21",0.0432046373822121,0.00830491888622209,0.00532625184428781,0.00550736871088198,-0.00854088261598385,4.41300010681152,16.8700008392334
"2024-11-22",0.00499172209506149,0.012809813332372,0.00346195959153661,0.00696709218900438,0.00675352084274472,4.41499996185303,15.2399997711182
"2024-11-25",-0.0514096372932897,-0.0299014831873059,0.00301592782012605,0.00225051614553351,0.0128800989791351,4.40500020980835,14.6000003814697
"2024-11-26",-0.0120698525342817,0.00193643316095393,0.00570569715526226,-0.00792316130614168,-0.00875766414784884,4.39499998092651,14.1000003814697
"2024-11-27",0.0423288133049571,0.00222024818700284,-0.00380848108357768,-0.00607477516011379,-0.00801893572626433,4.38500022888184,14.1000003814697
"2024-11-29",0.0187361629072083,0.00858756744253419,0.0055921203968019,0.00956815032156655,-0.00368424409964163,4.3730001449585,13.5100002288818
"2024-12-02",-0.0146471197983615,-0.00879294830269384,0.00244546388058176,0.00877210235060311,0.0079506181087865,4.38000011444092,13.3400001525879
"2024-12-03",0.00142660346856083,0.00201075324445554,0.000451347242021782,0.00653555060944377,0.0189260295264688,4.35699987411499,13.3000001907349
"2024-12-04",0.0284083108720061,0.00302908748607766,0.00603318162813693,0.00826953031071476,0.000701207602091358,4.34499979019165,13.4499998092651
"2024-12-05",-0.022266865312222,-0.00742520820917392,-0.00187152583938222,0.0065974057041398,0.00303058370395171,4.32999992370605,13.539999961853
"2024-12-06",0.0338648017678089,0.000370500151797515,0.0024923453675374,0.00527723200595531,-0.00775751635227806,4.29500007629395,12.7700004577637
"2024-12-09",-0.0382925034662129,0.00987087400291919,-0.00616316728522648,0.00154170279912691,0.0017719274611796,4.29300022125244,14.1899995803833
"2024-12-10",-0.00780279355398861,0.0130784159809938,-0.00296828431427976,-0.0067865908547784,0.00527400160389924,4.28499984741211,14.1800003051758
"2024-12-11",0.0454729495707635,0.00948865236059504,0.0081326264113688,0.00153562615650493,0.000118170054982158,4.25500011444092,13.5799999237061
"2024-12-12",-0.0112321381496034,-0.0147722977478217,-0.00542873146146405,0.0012452923101467,0.012040082388598,4.22300004959106,13.9200000762939
"2024-12-13",0.014057223472296,-0.0121652762233744,-0.0000264669893716984,0.000487323719161381,-0.0095487668113563,4.21799993515015,13.8100004196167
"2024-12-16",0.0164605674430298,0.00241229791280517,0.00379215500878516,-0.00421996640306688,-0.000328226653545372,4.22800016403198,14.6899995803833
"2024-12-17",0.00104522463303525,-0.00384601115345351,-0.00387147948065625,-0.000899875200950362,-0.00235488667796702,4.23999977111816,15.8699998855591
"2024-12-18",-0.0591791546537692,-0.019371499639532,-0.0299365053045175,0.00296968200304448,-0.00721435301351825,4.23199987411499,27.6200008392334
"2024-12-19",-0.0258259051251439,0.00142008793128134,-0.000865486750537769,-0.0159168790481239,-0.00688446951695632,4.21999979019165,24.0900001525879
"2024-12-20",0.00271427355318465,0.0103799974396681,0.010810479402398,-0.00343286131442966,-0.00288148302055369,4.21500015258789,18.3600006103516
"2024-12-23",-0.00441217544912043,-0.00471991668021055,0.00726084958561657,-0.00192473704613327,0.011801377612235,4.21500015258789,16.7800006866455
"2024-12-27",-0.017168804864955,-0.00689421445370364,-0.0111173049649125,0.00942390116715686,0.0178616781110517,4.17799997329712,15.9499998092651
"2024-12-30",-0.00952898919172895,-0.00319477904087595,-0.0107596739417293,-0.00606054554057778,-0.00964442079843941,4.18200016021729,17.3999996185303
"2025-01-06",0.0375618565168185,-0.00123285561299191,0.00552276649681893,0.0233706895425883,-0.0148355369519404,4.19000005722046,16.0400009155273
"2025-01-07",-0.0518242829786963,0.00561762673506383,-0.0111660215166367,0.00503672382135711,0.0195558962318216,4.20300006866455,17.8199996948242
"2025-01-08",-0.0195788576965654,0.00530160312198458,0.00155914409383051,-0.00308340847862176,-0.00255400140273743,4.20499992370605,17.7000007629395
"2025-01-10",0.0236932656291593,0.00951291837494939,-0.0155316376502324,-0.00813405176122473,-0.0105258624334361,4.21299982070923,19.5400009155273
"2025-01-14",0.0211210930715602,0.00523569300798865,0.00114562333416401,0.00528659495865114,-0.0184412727424021,4.21299982070923,18.7099990844727
"2025-01-15",0.0403066614062269,0.00746109040755094,0.0181471325045166,0.0103548276368954,-0.000772831277627617,4.20499992370605,16.1200008392334
"2025-01-16",-0.00746613592099976,0.00688719460905141,-0.0021149243408658,0.0147193404471366,0.00332454540494709,4.19500017166138,16.6000003814697
"2025-01-17",0.0460874538869582,-0.00532140333268494,0.00994147830839331,0.00806804984234866,-0.00314552935672552,4.19299983978271,15.9700002670288
"2025-01-21",0.0396818342587633,0.0153665465569839,0.00873000944059577,0.000294280871329988,0.00322032089206026,4.19700002670288,15.0600004196167
"2025-01-22",-0.0237685469930415,0.00512251021306831,0.00611918108699427,0.00768822226955557,0.0157175292509368,4.21500015258789,15.1000003814697
"2025-01-23",0.00295840268421443,-0.00141587182576508,0.00529941945952928,0.00223919355208047,0.00785433641960687,4.21299982070923,15.0200004577637
"2025-01-24",0.00823181116278171,0.00619944922233007,-0.0028592159844667,0.000358367438996865,-0.000673184112812919,4.20499992370605,14.8500003814697
"2025-01-27",-0.00580957785144776,-0.0104593136838806,-0.0146880590321121,-0.00594168844428467,-0.00921238986767392,4.18800020217896,17.8999996185303
"2025-01-28",-0.00742516761539669,0.00861916582380218,0.00917564417771644,0.00139823860544119,-0.0139709837575701,4.19000005722046,16.4099998474121
"2025-01-29",0.0231261207465305,-0.00384780304141863,-0.00468987605692028,0.00670421744616512,0.0101467598428524,4.18800020217896,16.5599994659424
"2025-01-30",0.00990318110772748,0.0150319705398161,0.0052615481521805,0.00980706834153366,0.00251334405303716,4.18200016021729,15.8400001525879
"2025-01-31",-0.022500491172309,0.00197444860058216,-0.00505960399026684,0.000881847146118275,0.00147988781207076,4.18800020217896,16.4300003051758
"2025-02-03",0.037337836664646,0.00532307865522341,-0.00763769072949572,-0.0131294419801957,-0.0269542171245654,4.19000005722046,18.6200008392334
"2025-02-04",-0.0354678933406181,0.00980023748604442,0.00719890740302986,0.00890627160674207,0.00719834430863919,4.21299982070923,17.2099990844727
"2025-02-05",-0.0129200487537542,0.00619034264243012,0.00390105391561413,0.00123964579472613,0.00085300632015084,4.21000003814697,15.7700004577637
"2025-02-06",-0.0002292695179964,-0.0026537744373778,0.00363767435526618,0.0160921382034349,0.00603485222360689,4.21299982070923,15.5
"2025-02-07",-0.000664976673661499,0.00178257014440941,-0.00950984569366042,-0.00584721632050922,-0.00718047968002011,4.22800016403198,16.5400009155273
"2025-02-10",0.00966772822799378,0.0167963868025067,0.00669011229545369,0.00615891633856336,0.000364806645199778,4.22800016403198,15.8100004196167
"2025-02-12",0.0220883159193477,0.00104660707271442,-0.00272758318964783,0.00273045399113947,0.00417997427646455,4.22800016403198,15.8900003433228
"2025-02-13",-0.0129763165895191,0.00981451083015106,0.0103723132142353,0.0173943123828799,0.0126942977249609,4.21299982070923,15.1000003814697
"2025-02-14",0.00911857791722959,-0.0149834669265489,-0.0000719463955736188,-0.00129164331246123,-0.00793886617685757,4.21299982070923,14.7700004577637
"2025-02-18",-0.00244453999348515,0.0164252691444773,0.00244200365555081,0.00253486366531774,0.00245137144631968,4.21299982070923,15.3500003814697
"2025-02-19",0.011407035189924,0.000553942924009121,0.0023741488668243,-0.0132189023224942,-0.00269749770155414,4.21799993515015,15.2700004577637
"2025-02-20",0.0174219113580332,0.000516699154435862,-0.00434360488428887,-0.0000256608966164862,-0.0125015440601413,4.20499992370605,15.6599998474121
"2025-02-21",-0.022714094704245,-0.000922969105498161,-0.0172113966725398,0.00252751859119016,0.00255380343275924,4.19700002670288,18.2099990844727
"2025-02-25",-0.0297766693549981,-0.0132760725409762,-0.00469071513839658,-0.00107504068629716,-0.0140015072049398,4.18200016021729,19.4300003051758
"2025-02-26",-0.0507280862209694,0.0015251697060954,0.000136015029584158,0.0145941244955985,-0.00249850270520824,4.19299983978271,19.1000003814697
"2025-02-27",0.0042259806609497,-0.0153572805066711,-0.0159917426785245,-0.0100777949170325,0.00297913706192254,4.19500017166138,21.1299991607666
"2025-02-28",-0.00391796299389746,-0.00628553269566812,0.0157297804206635,-0.0016495865063586,-0.0291930948072832,4.19299983978271,19.6299991607666
"2025-03-03",-0.0908227048294563,0.0130942847759341,-0.0177534026483102,0.0140220926992267,0.0168127954543884,4.19299983978271,22.7800006866455
"2025-03-04",0.0133482006343737,0.00866002940033894,-0.0123102882315056,-0.0280728323020476,-0.0120957100912218,4.19500017166138,23.5100002288818
"2025-03-05",0.0382554190530353,0.00207914816937826,0.0110974725287356,0.0187217737205785,0.00232934611344504,4.20499992370605,21.9300003051758
"2025-03-06",-0.00732993151532568,-0.00509416064213131,-0.017979677107455,0.00569506792610674,0.00763260671263311,4.19700002670288,24.8700008392334
"2025-03-07",-0.0364383782693096,0.000521819647408606,0.00550543504545509,-0.00947511417387403,-0.0219270019073807,4.19700002670288,23.3700008392334
"2025-03-10",-0.0260053559872766,-0.00879449562305989,-0.0273435417884293,-0.0150029989113758,0.00381781735856457,4.18499994277954,27.8600006103516
"2025-03-11",0.0536729340651245,0.0116593063906576,-0.00759664691853601,-0.014411943130872,-0.00637107990058716,4.19500017166138,26.9200000762939
"2025-03-12",0.0103269598158153,0.00433737331760042,0.00487496794049136,0.00928276140188977,0.000705874029156561,4.19700002670288,24.2299995422363
"2025-03-13",-0.0322337677609106,0.0176003457428404,-0.0139883668064655,-0.005806591279363,-0.00078953789497227,4.18800020217896,24.6599998474121
"2025-03-14",0.0351765814759233,0.000399677867624959,0.0210429059531982,0.0141236063144117,0.00712514259443253,4.18800020217896,21.7700004577637
"2025-03-17",0.0179536985740842,0.00539893243464284,0.00639563497460571,0.00762596478792865,0.00922557830195281,4.18800020217896,20.5100002288818
"2025-03-18",-0.0162741576821936,0.0116043640108776,-0.0107106670743207,0.00722014863117693,0.0119323787142083,4.19500017166138,21.7000007629395
"2025-03-19",0.0487878794530605,0.00409929439969137,0.010740608172954,0.00406648051506409,-0.002474771335093,4.19000005722046,19.8999996185303
"2025-03-21",-0.00147378663628928,-0.0080824766049421,0.00082431360783275,-0.00498404619914439,-0.00198386294488806,4.18499994277954,19.2800006866455
"2025-03-24",0.0166470186737477,-0.00446249078313343,0.0174921171286382,-0.00148345430006103,-0.00182160678396848,4.18200016021729,17.4799995422363
"2025-03-25",-0.000311034368589702,0.00439071179007477,0.0015730954906541,0.0108881336691606,0.0045643533551516,4.18200016021729,17.1499996185303
"2025-03-26",-0.00654715703687003,-0.000826322512426536,-0.0112196403575986,-0.0116454840146929,0.00650990478207092,4.19000005722046,18.3299999237061
